Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Kampus?,(1978),"
Drama            ",,,,,,Emmanuel H. Borlaza,":
Vilma Santos, 
Bembol Roco, 
Mat Ranillo III, 
Liza Lorena
"
Assim Era a Pornochanchada,(1978),"
Comedy            ",102 min,4.9,,7,,Victor di Mello,":
Otávio Augusto, 
Sandra Barsotti, 
Íris Bruzzi, 
Sílvia Cadaval
"
Ischeznovenie,(1978),"
Adventure            ",95 min,6.6,,19,,Venyamin Dorman,":
Aleksei Mokrousov, 
Evgeniy Gerasimov, 
Yelena Kozlitina, 
Aleksandr Vdovin
"
El-Mahfaza Maaya,(1978),"
Comedy, Crime            ",,4.8,,70,,Mohamed Abdelaziz,":
Adel Emam, 
Samir Sabri, 
Umar El-Hariri, 
Noura
"
Jasmine Nights,(1978),,,4.2,,6,,Hinri Barakat,":
Nadia El Gendy, 
Hussein Fahmy, 
Laila Taher, 
Sa'eed Saleh
"
Sankha Mahuri,(1978),"
Drama            ",136 min,,,,,R.G. Gope,":
Ajit Das, 
Mahashweta Roy, 
Anita Das, 
Ramchand Pratihari
"
Pulau cinta,(1978),"
Drama            ",107 min,,,,,Ali Shahab,":
Cahyono, 
Tonny Edam, 
Moh Mochtar, 
Budi Moealam
"
Enter the Deadly Dragon,(1978),"
Action, Drama            ",76 min,,,,,Dragon Lee,"         
    Star:
Dragon Lee
"
Kanchan Ane Ganga,(1978),,,,,,,Mehul Kumar,":
Aruna Irani, 
Satyendra Kapoor, 
Kiran Kumar
"
Tarao Bannai,(1978),"
Crime, Thriller            ",104 min,6.2,,9,,Norifumi Suzuki,":
Akira Kobayashi, 
Ryô Ikebe, 
Ichirô Zaitsu, 
Tôru Abe
"
Chattam En Kaiyil,(1978),"
Drama            ",,7.0,,49,,T.N. Balu,":
Kamal Haasan, 
Sripriya, 
S.A. Ashokan, 
Gandhimathi
"
In the Forest,(1978),"
Drama            ",80 min,6.8,,12,,Phil Mulloy,":
Barrie Houghton, 
Anthony O'Donnell, 
Ellen Sheean, 
Joby Blanshard
"
Wen ni pa wei,(1978),"
Comedy            ",,,,,,Chun Yang,":
Chun Yang, 
Meg Lam, 
Ling Chung, 
Roy Chiao
"
Los hijos del diablo,(1978),"
Western            ",90 min,,,,,Julio Aldama,":
Eulalio González, 
David Reynoso, 
Lucha Moreno, 
Julio Aldama
"
Jack n' Jill of the Third Kind,(1978),"
Comedy            ",,,,,,Frank Gray Jr.,":
Dolphy, 
Nora Aunor, 
Rolly Quizon, 
Paquito Diaz
"
Ne pleure pas,(1978),"
Drama, Family            ",110 min,7.0,,17,,Jacques Ertaud,":
Sylvain Joubert, 
Xavier Labouze, 
Charles Vanel, 
Christine Laurent
"
Aus der Ferne sehe ich dieses Land,(1978),,100 min,6.8,,5,,Christian Ziewer,":
Pablo Lira, 
Aníbal Reyna, 
Valeria Villarroel, 
Raul Barcerra
"
Sangroksu,(1978),,115 min,1.6,,7,,Kwon-taek Im,":
Hye-suk Han, 
Hee-ra Kim, 
Il-woong Lee, 
Hyeong-ja Kim
"
Ex-Convict,(1978),"
Action, Drama            ",,,,,,Jun Gallardo,":
Rudy Fernandez, 
Alma Moreno, 
Trixia Gomez, 
Vivian Velez
"
Hazaar Haath,(1978),"
Thriller            ",,,,,,Bharat Kapoor,":
Bharat Kapoor, 
Rajni Bala, 
Daisy Irani, 
Seema Kapoor
"
Wan shi tian jiao,(1978),"
Action            ",93 min,4.5,,21,,Artis Chow,":
Ling Chia, 
Chiang-Lung Wen, 
Chi-Ping Chang, 
Ping Chang
"
Pranverë në Gjirokaster,(1978),"
Family            ",,,,,,Muharrem Fejzo,":
Ilia Shyti, 
Luftar Pajo, 
Drini Hila, 
Majlinda Bërxolli
"
La terre au ventre,(1978),"
Drama            ",90 min,9.2,,5,,Tony Gatlif,":
Betty Berr, 
Anne Haybel, 
Marie Kéruzoré, 
Marie-Hélène Rudel
"
Tyaag Patra,(1978),"
Drama            ",,,,,,Harish Bhimani,":
Harish Bhimani, 
C.S. Dubey, 
Satyendra Kapoor, 
Sadhu Meher
"
Mallepoovu,(1978),"
Drama            ",,,,,,V. Madhusudan Rao,":
Sobhan Babu, 
Jayasudha, 
Lakshmi
"
Majaraha-ye Alaeddin va cheragh-e jadoo,(1978),"
Comedy            ",,,,,,Parviz Noori,":
Reza Arham Sadr, 
Javaneh Jalilvand, 
Mansoor Jahanshahi, 
Paridokht Eghbalpoor
"
Hatsu nozoki: Chikan no teiô,(1978),,65 min,,,,,Shinya Yamamoto,":
Masayoshi Nogami, 
Katsurô Sakai, 
Mako Kitano
"
Kadathanattu Maakkam,(1978),,,6.8,,11,,Navodaya Appachan,":
Alummoodan, 
Adoor Bhasi, 
N. Govindankutty, 
Janardanan
"
O Construtor de Anjos,(1978),"
Mystery            ",45 min,,,,,Luis Noronha da Costa,":
Agostinho Alves, 
Mafalda de Mello e Castro, 
Trigo de Sousa, 
Rita Azevedo Gomes
"
Wu hua jian shen,(1978),"
Action, Drama            ",97 min,3.6,,5,,Yang-Ming Tsai,":
Kuan-Hsiung Wang, 
Hui-Shan Yang, 
Feng Shih, 
Yi Chang
"
Dong gang die ying,(1978),"
Drama            ",100 min,,,,,Yaoting Shen,":
Shibiao Da, 
Shichang Da, 
Bo Gao, 
Rong Hong
"
Hachijyu-Hachi-Man Bun no Ichi no Kodoku,(1978),,50 min,6.9,,28,,Gakuryû Ishii," Director:
Gakuryû Ishii
"
Strauberg ist da,(1978),"
Drama            ",114 min,,,,,Mischa Gallé,":
Theodor Kotulla, 
Bernadette Lafont, 
Michel Piccoli
"
Parakh,(1978),"
Action            ",,,,,,Jan Mohammed,":
Jalil Afghani, 
Abdul Latif Baloch, 
Dildar Parvez Bhatti, 
Asif Khan
"
Bhagyalaxmi,(1978),,,,,,,Rita Bhaduri,":
Rita Bhaduri, 
Amjad Khan, 
Kiran Kumar, 
Madhu Malini
"
Recompensa,(1978),"
Drama            ",150 min,,,,,Arthur Duarte,":
Fernanda Lapa, 
Rogério Paulo, 
Curado Ribeiro, 
Carlos Veríssimo
"
El Zorro blanco,(1978),"
Crime, Drama, Adventure            ",,5.4,,5,,José Luis Urquieta,":
Juan Miranda, 
Hilda Aguirre, 
Carlos Agostí, 
Ernesto Solís
"
Chal Mohana Ranga,(1978),"
Drama            ",129 min,8.2,,50,,B. Bhaskara Rao,":
Mohan Babu, 
Krishna Ghattamaneni, 
Gummadi, 
Unni Mary
"
Pour une poignée de cacahuètes,(1978),"
Comedy, Drama            ",75 min,,,,,Gabriel Chahine,":
Jacques Morgani, 
Jean-Claude Dupé, 
Alain Leclerc, 
Patrick Pognantofski
"
Pozovi menya v dal svetluyu,(1978),"
Drama, Romance            ",97 min,7.9,,33,,German Lavrov,":
Lidiya Fedoseeva-Shukshina, 
Stanislav Lyubshin, 
Mikhail Ulyanov, 
Ivan Ryzhov
"
Ahalya,(1978),,,6.2,,6,,Babu Nandancode,":
Sheela, 
Latha, 
Balan K. Nair, 
Aranmulla Ponnamma
"
Napas perempuan,(1978),,105 min,,,,,Ali Shahab,":
Rory Anna, 
Eva Arnaz, 
S. Bono, 
Darussalam
"
Mobarezi dar nime-rah,(1978),,,,,,,Nader Ghane,":
Garshasb Raoufi, 
Shahrzad Armani, 
Hengameh, 
Abbas Tabaraki
"
Derdim dünyadan büyük,(1978),"
Drama, Romance            ",75 min,5.9,,50,,Serif Gören,":
Orhan Gencebay, 
Inci Engin, 
Selçuk Özer, 
Memduh Ün
"
Wakusei robo Dangard A: Uchû taikai sen,(1978),"
Animation, Action, Adventure            ",,5.9,,15,," 
",
V noch' lunnogo zatmeniya,(1978),,92 min,,,,,Baras Khalzanov,":
Gyulli Mubaryakova, 
Sovetbek Dzhumadylov, 
Natalya Arinbasarova, 
Chorobek Dumanayev
"
Flores de papel,(1978),"
Drama, Mystery, Thriller            ",91 min,5.5,,16,,Gabriel Retes,":
Ana Luisa Peluffo, 
Gabriel Retes, 
Tina Romero, 
Claudio Brook
"
Safrana ou le droit à la parole,(1978),"
Drama            ",110 min,,,,,Sidney Sokhona,":
Med Hondo, 
Carrie Sembene
"
Yi dai nu xia,(1978),,,,,,,Kuang-Nan Hsieh,":
Feng Hsu, 
Hua Tsung, 
Ling Ling Hsia, 
Hung Lieh Chen
"
Fo fa wu bian,(1978),"
Adventure, Fantasy            ",,,,,,Chia Chih Li,":
Barry Chan, 
Jing Fang, 
Tan-Feng Fan, 
Hui-Shan Yang
"
La doble historia del Dr. Valmy,(1978),,,,,,,León Klimovsky," Director:
León Klimovsky
"
Asthamayam,(1978),,,,,,,P. Chandrakumar,":
Mala Aravindan, 
Bahadur, 
Mancheri Chandran, 
Aryad Gopalakrishnan
"
Eine Handvoll Hoffnung,(1978),"
Drama, War            ",78 min,,,,,Frank Vogel,":
Simone von Zglinicki, 
Katja Paryla, 
Dieter Franke, 
Peter Reusse
"
Baozi wan zhan dou,(1978),"
War            ",,,,,,Shusen Jiang,":
Chengbin Li, 
Jian Wei
"
Shri Kanchi Kamakshi,(1978),,156 min,,,,,K.S. Gopalakrishnan," Director:
K.S. Gopalakrishnan
| 
    Star:
Gemini Ganesan
"
Gui ma kuang chao,(1978),"
Comedy            ",94 min,,,,,Bing-Man Tam,":
Bing-Man Tam, 
Heung Kam Lee, 
Hoi-Pang Lo, 
Wan-Si Wong
"
Raíces de sangre,(1978),"
Drama            ",94 min,7.2,,12,,Jesús Salvador Treviño,":
Richard Yniguez, 
León Singer, 
Enrique Muñoz, 
Pepe Serna
"
Comedia rota,(1978),"
Drama            ",110 min,6.1,,8,,Oscar Barney Finn,":
Julia von Grolman, 
Ignacio Quirós, 
Gianni Lunadei, 
Elsa Daniel
"
A Noite dos Duros,(1978),"
Drama            ",100 min,,,,,Adriano Stuart,":
Sandra Barsotti, 
Xandó Batista, 
Mário Benvenutti, 
Sandra Bréa
"
Krisi and the Legend of Mt. Shasta,(1978),"
Adventure, Family            ",,,,,,Ivan Marx,":
Crystal Westmoreland, 
Glenn Ricke, 
Corrie Esposito, 
Micky Strahl
"
Shi ge jiao wa jiu ge jiao,(1978),,,,,,,Hung Chang,":
Yu-Li Lan, 
Sze-Min Ho, 
Man-Li Hao, 
Tao Hung
"
Os Cangaceiros do Vale da Morte,(1978),"
Action            ",82 min,,,,,Apolo Monteiro,":
Carlos Augusto, 
Aguinaldo Batista, 
Bianchina Della Costa, 
Maurício do Valle
"
Mibôjin geshuku: Hatsunori,(1978),,67 min,,,,,Shinya Yamamoto,":
Yuki Asahi, 
Tako Hachirô, 
Mako Kitano, 
Shinji Kubo
"
The Barking Dog,(1978),"
Comedy            ",105 min,5.8,,6,,Alan Smithee,":
Mary Logan, 
John Stanley
"
Ghobar neshinha,(1978),"
Drama            ",,,,,,Davood Roostayi,":
Ezzatolah Entezami, 
Mohamad Ali Keshavarz, 
Fakhri Khorvash, 
Reza Karam Rezai
"
Fei yin hu die zhan,(1978),"
Adventure            ",85 min,4.6,,5,,Chi Chang,":
Peng Tien, 
Ling Chia, 
Ho Tien, 
Emily Y. Chang
"
Tamere Champone Ame Kel,(1978),,,,,,,Chandrakant Sangani,":
Rajni Bala, 
A. Joshi, 
Naresh Kumar, 
Snehalata
"
Na Zha san tai zi,(1978),"
Adventure, Fantasy            ",,,,,,Jen-Chieh Chang,":
Kuo-Chu Chang, 
Li Ching, 
Joanna Chou, 
Fang Fang
"
Hero of Iron Hand,(1978),,,,,,,Joseph Kuo," Director:
Joseph Kuo
| 
    Star:
Carter Wong
"
Balapareekshanam,(1978),,,,,,,Anthikkad Mani,":
Adoor Bhasi, 
Jayabharati, 
Raghavan, 
Pattam Sadan
"
Echebka,(1978),"
Drama            ",105 min,,,,,Ghaouti Bendedouche,":
Fatima Belhadj, 
Sid Ali Kouiret, 
Abdelhalim Rais
"
Die Frau gegenüber,(1978),"
Drama            ",103 min,6.1,,14,,Hans Noever,":
Franciszek Pieczka, 
Petra Maria Grühn, 
Jody Buchman, 
Agnes Dünneisen
"
Honoo no mai,(1978),"
Drama, Romance            ",96 min,5.2,,10,,Yoshisuke Kawasaki,":
Momoe Yamaguchi, 
Tomokazu Miura, 
Toshio Hosokawa, 
Michiyo Kogure
"
Syksyllä kaikki on toisin,(1978),"
Drama, Romance            ",113 min,6.0,,85,,Mikko Niskanen,":
Mikko Niskanen, 
Tea Ista, 
Tarja-Tuulikki Tarsala, 
Aarno Sulkanen
"
Shiroi hada no karyûdo: Chô no hone,(1978),,85 min,,,,,Shôgorô Nishimura,":
Yuki Nohira, 
Waka Akaishi, 
Chieko Ichikawa, 
Aiko Masuda
"
"Roberta, a Gueixa do Sexo",(1978),"
Comedy            ",90 min,,,,,Raffaele Rossi,":
Helena Ramos, 
Carmem Angélica, 
Sílvio Bittencourt, 
Márcio Camargo
"
Radhai Ketra Kannan,(1978),,,3.6,,5,,R. Krishnamurthy,":
Sivakumar, 
Sridevi, 
Srividya
"
Al Qitat Al Siman,(1978),"
Drama            ",108 min,,,,,Hasan Youssef,":
Youssef Fakhr Eddine, 
Shams El-Barudy, 
Salah Mansour, 
Salah Nazmi
"
Xi yang lang hua ai,(1978),"
Drama, Romance            ",,,,,,Shih Ling Wen,":
Feng-Jiao Lin, 
Han Chin, 
Sha-Li Chen, 
Feng Kou
"
Sasurvasheen,(1978),,,,,,,Babasaheb S. Fattelal,":
Asha Kale, 
Lalita Pawar, 
Nilu Phule
"
Sevgili Kardes,(1978),"
Drama            ",,,,,,Yücel Uçanoglu,":
Cevdet Arikan, 
Nilgün Ceylan, 
Oktar Durukan, 
Ünsal Emre
"
Verni Vasulaat,(1978),"
Drama            ",,,,,,Nasir Hussain,":
Nasir Hussain, 
Shekhar Purohit, 
Arvind Trivedi, 
Upendra Trivedi
"
Com Mulher É Bem Melhor,(1978),"
Comedy            ",95 min,,,,,Nilton Nascimento,":
Walter Coletti, 
Dallas, 
Bianchina Della Costa, 
Antônio Silva Dias
"
Posledniy shans,(1978),"
Drama            ",83 min,6.8,,13,,Eduard Gavrilov,":
Leonid Kayurov, 
Andrey Martynov, 
Marina Levtova, 
Oleg Efremov
"
Oujou anrakukoku,(1978),,92 min,,,,,Yôichi Takabayashi,":
Izumi Hara, 
Taeko Hattori, 
Michiko Hoshi, 
Shingo Kamijo
"
Reigi õpetaja,(1978),"
Drama, Romance            ",79 min,7.0,,8,,Jüri Müür,":
Mikk Mikiver, 
Elle Kull, 
Tõnu Mikiver, 
Evald Aavik
"
Huso astgh,(1978),"
Drama, History, War            ",159 min,6.6,,20,,Edmond Keosayan,":
Armen Dzhigarkhanyan, 
Edisher Magalashvili, 
Laura Gevorkyan, 
Sos Sargsyan
"
'O' lui,(1978),"
Drama, Romance            ",90 min,4.4,,8,,Sum Cheung,":
Yun-Fat Chow, 
Chu-Chuan Sai, 
Fu-Sheng Chen, 
Sze Cheng
"
Mishiha Charithram,(1978),,,,,,,A. Bhimsingh," Directors:
A. Bhimsingh, 
R. Thirumala
"
Tripura Sundari,(1978),,,,,,,Srikanth,"         
    Star:
Srikanth
"
Parastesh,(1978),,,,,,,Davood Esmaeeli,":
Morteza Aghili, 
Leila Forouhar, 
Hamideh Kheirabadi, 
Mohsen Fooladbazoo
"
Na veliké rece,(1978),"
Adventure            ",66 min,6.3,,37,,Jan Schmidt,":
Jirí Bartoska, 
Vilém Besser, 
Karel Dellapina, 
Václav Hladík
"
Wu long Ji Gong,(1978),"
Comedy, Fantasy            ",96 min,,,,,Fung Wong,":
Feng Yeh, 
Lun Hua, 
Susan Yam-Yam Shaw, 
Chung Tien Shih
"
Nga mesi i errësirës,(1978),"
Action, Drama            ",101 min,8.6,,5,,Kristaq Dhamo,":
Krenar Arifi, 
Perika Gjezi, 
Zhani Ziçishti, 
Tonin Ujka
"
Nindu Manishi,(1978),"
Musical            ",,,,,,S.D. Lal,":
Pandharibai, 
Sobhan Babu, 
Varalakshmi G., 
Gummadi
"
Sahit,(1978),"
Crime, Thriller            ",85 min,,,,,Vural Pakel,":
Müjde Ar, 
Aysun Güven, 
Richard Harrison, 
Orçun Sonat
"
Black Terrorist,(1978),"
Action            ",81 min,5.1,,27,,Neil Hetherington,":
Vera Johns, 
Alan Granville, 
Norman Knox, 
Bess Finney
"
Dian zi xiao fei xia,(1978),"
Adventure, Sci-Fi            ",,,,,,Dao Yang,":
Hua Chung Ting, 
Hsiu-Shen Liang, 
Tan-Feng Fan, 
Feng Hsu
"
Usatyy nyan,(1978),"
Family            ",75 min,7.1,,308,,Vladimir Grammatikov,":
Sergei Prokhanov, 
Lyudmila Shagalova, 
Yelizaveta Uvarova, 
Marina Matviyenko
"
Majimak gyeoul,(1978),"
Drama            ",101 min,,,,,So-yeong Jeong,":
Yeong-ha Lee, 
Ji-in Yu, 
Dong-hyeon Kim, 
Yu-seon Yun
"
Gyros: Handle with Care,(1978),,,,,,,Harold Tichenor," Director:
Harold Tichenor
"
Un idilio de estación,(1978),"
Comedy, Drama            ",90 min,,,,,Aníbal Uset,":
Arturo Puig, 
Marta González, 
Roberto Escalada, 
Alfredo Alcón
"
Drumuri în cumpana,(1978),"
Drama            ",,6.8,,12,,Virgil Calotescu,":
Mircea Albulescu, 
Ioana Ciomârtan, 
Ion Cojar, 
Costel Constantin
"
"Duma o Kovpake: Karpaty, Karpaty...",(1978),"
Biography, War            ",153 min,7.2,,27,,Timofei Levchuk,":
Konstantin Stepankov, 
Valentin Belokhvostik, 
Nikolay Grinko, 
Yuriy Sarantsev
"
Sathrathil Oru Rathri,(1978),"
Drama            ",,,,,,N. Sankaran Nair,":
Kaviyoor Ponnamma, 
Prathapachandran, 
Sukumaran, 
M.G. Soman
"
A közös bün,(1978),"
Drama            ",91 min,,,,,Imre Mihályfi,":
Katalin Berek, 
Balázs Blaskó, 
György Csák, 
László Dózsa
"
Mukalama Ba'ad Montasaf Al Layl,(1978),"
Mystery            ",86 min,5.7,,6,,Helmy Rafla,":
Hussein Fahmy, 
Mervat Amin, 
Samir Ghanem, 
Abdulmuniem Abdulrahman
"
Hedda Gabler,(1978),"
Drama            ",110 min,7.5,,6,,Jan Decorte,":
Bert André, 
Jos van Gorp, 
Jan Pauwels, 
Rezy Schumacher
"
Cheppindi Chestaa,(1978),"
Action            ",108 min,,,,,M.S. Gopinath,":
Krishna Ghattamaneni, 
Jayachitra, 
Narasimha Raju
"
Segodnya ili nikogda,(1978),"
Drama            ",84 min,,,,,Igor Usov,":
Nikolay Volkov, 
Viktor Yevgrafov, 
Valeri Kozinets, 
Natalya Varley
"
Patali Parmar,(1978),,,,,,," 
",
Uma Aventura na Floresta Encantada,(1978),"
Family, Fantasy            ",60 min,,,,,Mário Latini,":
Angela Berg, 
Glória Campos, 
Antonio Carnera, 
Ronnie Cortazio
"
"Una mujer, un hombre, una ciudad...",(1978),,,,,,,Manuel Octavio Gómez,":
Idalia Anreus, 
Mario Balmaseda, 
Elsa Gay, 
Alden Knight
"
Bultaneun sonyeo,(1978),"
Drama            ",95 min,,,,,Eung-cheon Kim,":
Dong-jin Lee, 
Yu-jeong Han, 
Il-hwa Yong, 
Jeong-hun Kim
"
Can ku da fen shi,(1978),"
Crime, Thriller            ",90 min,,,,,Shan Hua,":
Dan Lau, 
Yi-Hsing Chen, 
Chiang-neng Chen, 
Yung-Li Chen
"
Ma Chhinnamasta,(1978),"
Drama            ",,,,,,Sailen Nath,":
Mala Bandopadhyay, 
Sabita Basu, 
Mihir Bhattacharya, 
Shekhar Chatterjee
"
Hasu no mi no natsu,(1978),,45 min,,,,," 
",
Vattathukkul Chathuram,(1978),,,,,,,Latha,":
Latha, 
Srikanth
"
Din nou împreuna,(1978),"
Romance            ",75 min,6.7,,15,,Mircea George Cornea,":
Vladimir Gaitan, 
Ilarion Ciobanu, 
Mircea Diaconu, 
Mihaela Caracas
"
Töre,(1978),"
Drama            ",,5.6,,10,,Ümit Efekan,":
Tanju Korel, 
Müjde Ar, 
Selçuk Özer, 
Reha Yurdakul
"
Tharu Oru Janmam Koodi,(1978),,,,,,,N. Sankaran Nair,":
Lalu Alex, 
Azeez, 
Nellikode Bhaskaran, 
Hema Chaudhari
"
Le prix de la liberté,(1978),"
Thriller            ",90 min,7.1,,8,,Jean-Pierre Dikongue-Pipa,":
Marie-Thérèse Badje, 
Bibi Kouo, 
Marthe Momha, 
Albert Mouangue
"
Toofani Takkar,(1978),"
Action            ",,,,,,Rekha Chauhan,":
Rekha Chauhan, 
Mohan Choti, 
Hercules, 
Azaad Irani
"
Wo ta lang er lai,(1978),"
Romance            ",,,,,,Kun-Hou Chen,":
Feng-Jiao Lin, 
Han Chin, 
Chiu-Yen Chen, 
Ti Ou
"
Iskusheniye,(1978),"
Romance            ",82 min,,,,,Aleksei Polyakov,":
Yuriy Shlykov, 
Elena Borzova, 
Olga Bityukova, 
Lyubov Germanova
"
Os Violentadores,(1978),"
Western            ",87 min,,,,,Tony Vieira,":
Tony Vieira, 
Hely Antonio, 
Lázaro Araujo, 
Vic Brawn
"
Montezuma's Lost Gold,(1978),"
Western            ",,,,,,John Burrud,":
John Burrud, 
Brian Burton, 
Michael Carr, 
Tom Hinshaw
"
Patolandia nuclear,(1978),"
Comedy            ",90 min,5.2,,6,,Julio Saraceni,":
Rafael Carret, 
Alfredo Barbieri, 
Horacio Bruno, 
Rey Charol
"
Las del talon,(1978),"
Crime, Drama            ",82 min,7.4,,5,,Alejandro Galindo,":
Jaime Moreno, 
Ana Luisa Peluffo, 
Pilar Pellicer, 
Alfonso Munguía
"
Philemon és Baucis,(1978),"
Drama            ",49 min,7.6,,27,,Károly Makk,":
Elma Bulla, 
Antal Páger, 
László Gálffi, 
József Máriáss
"
Orion no satsui yori - Joji no houteishiki,(1978),,73 min,6.9,,7,,Kichitaro Negishi,":
Miyako Yamaguchi, 
Shogo Kano, 
Rokkô Toura, 
Akemi Negishi
"
Gorantha Deepam,(1978),"
Family            ",154 min,8.4,,45,,Bapu,":
Vanisri, 
Sridhar, 
Mohan Babu, 
Raogopalrao
"
Khomut dlya markiza,(1978),"
Drama, Family            ",,7.5,,11,,Ilya Frez," Director:
Ilya Frez
| 
    Star:
Nina Antonova
"
Auf freiem Fuss,(1978),,104 min,,,,,Peter Keglevic,":
Manfred Lindlbauer, 
Felicitas Ruhm, 
Michael Kiefer, 
Georg Trenkwitz
"
El monosabio,(1978),"
Drama            ",88 min,6.9,,37,,Ray Rivas,":
José Luis López Vázquez, 
Curro Fajardo, 
Antoñita Linares, 
Chus Lampreave
"
Gwabu,(1978),"
Drama, Romance            ",105 min,,,,,Mun-jin Jo,":
Eun-a Ko, 
Hee-ra Kim, 
Jeong-sun Hwang, 
Il-bong Yun
"
Chuy petela,(1978),"
Drama            ",80 min,6.9,,16,,Stefan Dimitrov,":
Nikolai Binev, 
Nevena Kokanova, 
Nikola Todev, 
Ivan Yanchev
"
Suprugi Orlovy,(1978),,,7.7,,11,,Mark Donskoy,":
Anatoliy Semyonov, 
Yuri Kamornyj, 
Pyotr Merkurev, 
Daniil Sagal
"
Otoko wa tsurai yo: Torajiro wagamichi wo yuku,(1978),"
Comedy            ",107 min,6.2,,41,,Yôji Yamada,":
Kiyoshi Atsumi, 
Chieko Baishô, 
Nana Kinomi, 
Tetsuya Takeda
"
Vishwa Roopam,(1978),,,,,,,T. Vasudevan,":
Jayan, 
Praveena, 
Prema, 
Sankaradi
"
Al Bouasa,(1978),"
Drama            ",127 min,6.2,,18,,Atef Salem,":
Fardous Abdel Hamid, 
Mohamed Abu Hashish, 
Adel Adham, 
Fouad Ahmed
"
Tachanka s yuga,(1978),"
Adventure            ",81 min,6.1,,15,,Evgeniy Sherstobitov,":
Stanislav Korenev, 
Aleksandr Strigalyov, 
Georgiy Dvornikov, 
Viktor Stepanenko
"
Pas gjurmëve,(1978),"
Drama, Family            ",89 min,,,,,Xhanfize Keko,":
Sulejman Pitarka, 
Ylli Trajçe, 
Herion Mustafaraj, 
Genci Mosho
"
Al eeteraf al akhir,(1978),"
Drama, Horror, Romance            ",112 min,5.1,,13,,Anwar El-Shenawy,":
Nour El-Sherif, 
Nelly, 
Nabila Ebeid, 
Salah El-Saadany
"
Dübörgö csend,(1978),"
Drama            ",80 min,,,,,Miklos Szijj,":
József Madaras, 
László Baranyi, 
Gábor Csíkos, 
Balázs Fakan
"
Le paradis des riches,(1978),"
Drama            ",83 min,7.9,,7,,Paul Barge,":
Raymond Bussières, 
Marcel Dalio, 
Germaine Delbat, 
Lucien Hubert
"
Azyl,(1978),"
Drama            ",94 min,6.4,,16,,Roman Zaluski,":
Marek Frackowiak, 
Zofia Rysiówna, 
Ewa Lemanska, 
Maria Kaniewska
"
Ba Ge De Gushi,(1978),"
Drama            ",,,,,,Yin Cheng,":
Zhijian Chen, 
Lin Lan, 
Cangyu Ma, 
Fung Ming
"
Gaeseonmun,(1978),"
Drama            ",90 min,,,,,Eung-cheon Kim,":
Yu-yeong Jin, 
Bo-mi Kim, 
Gye-in Lee, 
Sun-ja Jang
"
Begging the Ring,(1978),,55 min,,,,,Colin Gregg,":
Brian Capron, 
Terence Conoley, 
Jon Croft, 
Janette Legge
"
Der Übergang,(1978),"
Drama            ",97 min,5.8,,5,,Orlando Lübbert,":
Adelaida Arias, 
Óscar Castro, 
Hugo Medina, 
Aníbal Reyna
"
Gaggabgodo meon kil,(1978),,88 min,,,,,Kwon-taek Im,":
Jin-ho Lee, 
Ji-hun Son, 
Ja-yeong Lee, 
Su-il Park
"
Hayop sa hayop,(1978),"
Crime, Drama            ",,6.8,,8,,Lino Brocka,":
Bembol Roco, 
Hilda Koronel, 
Phillip Salvador, 
Paquito Diaz
"
Teri Nazar Teri Ada,(1978),"
Romance            ",,,,,," 
",
Karate daisenso,(1978),"
Action            ",89 min,5.2,,5,,Hideo Nanbu,":
Hisao Maki, 
Hideji Ôtaki, 
Yôko Natsuki, 
Nobuo Kaneko
"
Iwasan ... kabaret,(1978),"
Drama, Romance            ",,,,,,Danny Cabreira,":
Charito Solis, 
Elizabeth Oropesa, 
Beth Bautista, 
Alma Moreno
"
Nag Devta,(1978),"
Drama            ",,,,,,Rajni Bala,":
Rajni Bala, 
Rita Bhaduri, 
Nalin Dave, 
Mahesh Joshi
"
Sled rosomakhi,(1978),,70 min,7.6,,5,,Georgiy Kropachyov,":
Yuri Chvan, 
N. Olzey-Ool, 
D. Saugazhapova, 
Mariya Stepanova
"
Tusi,(1978),"
Drama            ",102 min,,,,,Gurudas Bagchi,":
Gopa Bandyopadhyay, 
Premangshu Bose, 
Sibani Bose, 
Gautam Chakraborty
"
How a Man Schall Be Armyd,(1978),,,,,,,Anthony Wilkinson," Director:
Anthony Wilkinson
"
Hiev up,(1978),"
Comedy            ",,5.6,,7,,Joachim Hasler,":
Alfred Müller, 
Dietmar Richter-Reinick, 
Fred Delmare, 
Jürgen Heinrich
"
Laverna,(1978),,,,,,,León Klimovsky," Director:
León Klimovsky
"
Hedefteki Adam,(1978),"
Crime            ",53 min,,,,,Yavuz Figenli,":
Tamer Yigit, 
Esref Kolçak, 
Erol Tas, 
Turgut Özatay
"
El servicio,(1978),"
Drama            ",45 min,,,,,Alberto Cortés,":
Paula Garcia, 
Blanca Guerra, 
Martin LaSalle, 
Teresa Molina
"
Dongala Dopidi,(1978),"
Action            ",,8.1,,33,,Mallikharjuna Rao M.,":
Giri Babu, 
Mohan Babu, 
K.V. Chalam, 
Krishna Ghattamaneni
"
Fagyöngyök,(1978),"
Drama            ",92 min,6.8,,24,,Judit Ember,":
Jenõ Sipos, 
Antal G. Végh, 
Gyula Révész, 
Jutka Várdy
"
A u nas byla tishina...,(1978),"
Drama, War            ",83 min,6.8,,6,,Vladimir Shamshurin,":
Aleksei Cherstvov, 
Tamara Syomina, 
Lyubov Sokolova, 
Rimma Markova
"
